C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_433.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_433.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_433.jpg,-0.01886792,0,0,28.47052
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_503.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_503.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_503.jpg,-0.01886792,0,0,28.29582
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_572.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_572.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_572.jpg,-0.01886792,0.1650258,0,28.11219
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_640.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_640.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_640.jpg,-0.01886792,0.3266889,0,28.11168
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_708.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_708.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_708.jpg,-0.01886792,0.4572792,0,28.31298
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_776.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_776.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_776.jpg,-0.01886792,0.2719473,0,28.41171
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_843.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_843.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_843.jpg,-0.01886792,0.08829872,0,28.38151
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_911.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_911.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_911.jpg,-0.01886792,0,0,28.17284
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_00_979.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_00_979.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_00_979.jpg,-0.01886792,0.0611712,0,28.00256
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_049.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_049.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_049.jpg,-0.01886792,0.3051297,0,27.94277
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_117.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_117.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_117.jpg,-0.01886792,0.4903272,0,28.05686
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_187.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_187.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_187.jpg,-0.01886792,0.7201489,0,28.40845
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_258.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_258.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_258.jpg,-0.01886792,0.9084556,0,28.8194
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_327.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_327.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_327.jpg,-0.01886792,0.725848,0,29.40749
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_397.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_397.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_397.jpg,-0.01886792,0.5335922,0,29.69667
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_468.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_468.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_468.jpg,-0.01886792,0.4336088,0,29.8773
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_538.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_538.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_538.jpg,-0.01886792,0.6204311,0,30.07397
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_608.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_608.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_608.jpg,-0.01886792,0.85157,0,30.13952
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_677.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_677.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_677.jpg,-0.02830189,1,0,30.18699
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_746.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_746.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_746.jpg,-0.03773585,0.7935418,0,30.14528
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_814.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_814.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_814.jpg,-0.04716982,0.6057481,0,30.10234
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_882.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_882.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_882.jpg,-0.04716982,0.4206298,0,30.05556
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_01_953.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_01_953.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_01_953.jpg,-0.04716982,0.3186127,0,30.00607
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_024.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_024.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_024.jpg,-0.04716982,0.5062036,0,30.05395
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_093.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_093.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_093.jpg,-0.04716982,0.6959738,0,30.11764
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_162.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_162.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_162.jpg,-0.03773585,0.5109428,0,30.07801
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_231.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_231.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_231.jpg,-0.02830189,0.2789327,0,30.01521
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_301.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_301.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_301.jpg,-0.02830189,0.0908618,0,29.96123
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_372.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_372.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_372.jpg,-0.009433962,0,0,29.74167
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_441.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_441.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_441.jpg,-0.009433962,0.1438197,0,29.59839
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_512.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_512.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_512.jpg,0,0.3991351,0,29.61279
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_580.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_580.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_580.jpg,0,0.4053036,0,29.76382
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_652.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_652.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_652.jpg,0,0.1511709,0,29.8075
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_721.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_721.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_721.jpg,0,0,0,29.68804
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_791.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_791.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_791.jpg,0,0.1018584,0,29.46099
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_860.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_860.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_860.jpg,0,0.2899584,0,29.40461
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_930.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_930.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_930.jpg,0,0.5182495,0,29.54313
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_02_999.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_02_999.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_02_999.jpg,0,0.4129908,0,29.73551
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_069.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_069.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_069.jpg,0,0.1831155,0,29.80748
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_138.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_138.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_138.jpg,0,0,0,29.70418
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_208.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_208.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_208.jpg,0,0,0,29.46303
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_277.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_277.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_277.jpg,0,0.1698999,0,29.32794
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_347.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_347.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_347.jpg,0,0.3973452,0,29.35495
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_416.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_416.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_416.jpg,0,0.5840206,0,29.52712
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_486.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_486.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_486.jpg,-0.009433962,0.5197546,0,29.87504
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_556.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_556.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_556.jpg,-0.009433962,0.3291403,0,30.01535
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_627.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_627.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_627.jpg,-0.009433962,0.0947938,0,29.96001
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_697.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_697.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_697.jpg,-0.009433962,0.027468,0,29.80065
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_768.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_768.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_768.jpg,-0.009433962,0.2553561,0,29.6828
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_839.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_839.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_839.jpg,-0.01886792,0.4434375,0,29.74978
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_909.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_909.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_909.jpg,-0.01886792,0.3829005,0,29.97452
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_03_978.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_03_978.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_03_978.jpg,-0.02830189,0.1914996,0,29.99859
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_047.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_047.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_047.jpg,-0.04716982,0.04756561,0,29.85305
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_117.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_117.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_117.jpg,-0.04716982,0.2364507,0,29.76649
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_187.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_187.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_187.jpg,-0.04716982,0.2193459,0,29.80646
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_257.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_257.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_257.jpg,-0.04716982,0.03102479,0,29.72716
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_327.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_327.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_327.jpg,-0.04716982,0,0,29.4909
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_397.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_397.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_397.jpg,-0.04716982,0,0,29.31287
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_468.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_468.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_468.jpg,-0.04716982,0,0,29.07723
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_536.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_536.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_536.jpg,-0.04716982,0.0631092,0,28.90184
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_607.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_607.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_607.jpg,-0.04716982,0.2961141,0,28.83423
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_676.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_676.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_676.jpg,-0.03773585,0.3196164,0,28.92253
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_746.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_746.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_746.jpg,-0.01886792,0.08853272,0,28.8951
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_817.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_817.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_817.jpg,-0.01886792,0,0,28.73824
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_889.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_889.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_889.jpg,-0.01886792,0.0243267,0,28.50747
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_04_960.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_04_960.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_04_960.jpg,-0.01886792,0.2168571,0,28.40997
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_030.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_030.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_030.jpg,-0.01886792,0.4491807,0,28.48717
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_101.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_101.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_101.jpg,-0.01886792,0.280131,0,28.58926
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_172.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_172.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_172.jpg,-0.01886792,0.02200293,0,28.52018
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_243.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_243.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_243.jpg,-0.01886792,0,0,28.34905
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_315.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_315.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_315.jpg,-0.01886792,0,0,28.12108
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_385.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_385.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_385.jpg,-0.01886792,0.1901802,0,28.00606
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_457.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_457.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_457.jpg,-0.01886792,0.4225806,0,28.06662
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_529.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_529.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_529.jpg,-0.01886792,0.6192588,0,28.35788
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_599.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_599.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_599.jpg,-0.01886792,0.4290329,0,28.58207
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_670.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_670.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_670.jpg,-0.01886792,0.1954193,0,28.67325
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_742.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_742.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_742.jpg,-0.01886792,0.02169436,0,28.58982
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_813.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_813.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_813.jpg,-0.009433962,0.1730172,0,28.42043
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_883.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_883.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_883.jpg,0,0.3677829,0,28.43494
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_05_957.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_05_957.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_05_957.jpg,0,0.353658,0,28.62181
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_027.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_027.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_027.jpg,0,0.1176864,0,28.62898
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_099.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_099.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_099.jpg,0,0.0659682,0,28.48567
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_171.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_171.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_171.jpg,0,0.3008565,0,28.41537
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_243.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_243.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_243.jpg,0,0.4718661,0,28.5181
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_315.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_315.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_315.jpg,0,0.2298328,0,28.64504
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_391.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_391.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_391.jpg,0,0,0,28.53286
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_462.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_462.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_462.jpg,0,0,0,28.35723
C:\Users\Francisco Castro\Desktop\Data\IMG\center_2021_03_16_20_54_06_530.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\left_2021_03_16_20_54_06_530.jpg,C:\Users\Francisco Castro\Desktop\Data\IMG\right_2021_03_16_20_54_06_530.jpg,0,0.0191139,0,28.12951
